0.770933,0.7685388,14.202404,-0.19058995,-2.1801782,0.47036624,-205.62,10.74,-43.62
1.0630256,0.49320555,15.849615,-0.17104226,-2.6786442,0.54367006,-208.68,11.34,-41.76
1.043872,0.46926352,16.134525,-0.15821409,-2.8099802,0.56505036,-208.68,11.34,-41.76
0.830788,0.545878,16.366762,-0.09773844,-3.3389895,0.6188065,-210.95999,13.0199995,-39.84
0.5626374,0.61052144,15.832856,-0.052534413,-3.7293322,0.6560693,-210.95999,13.0199995,-39.84
0.5506664,0.61530983,15.20797,-0.027488936,-3.944357,0.68600166,-210.95999,13.0199995,-39.84
0.7445967,0.7278373,13.718776,0.008552114,-4.1673226,0.7287622,-213.06,15.599999,-36
1.0007763,0.7158663,12.41633,0.02443461,-4.2461243,0.75625116,-213.06,15.599999,-36
1.1994951,1.364695,10.484209,0.026267206,-4.2595634,0.8344419,-214.73999,19.14,-31.38
2.2649148,4.268862,9.471462,0.026267206,-4.247346,1.1093313,-214.73999,19.14,-31.38
2.2649148,4.268862,9.471462,0.026267206,-4.247346,1.1093313,-214.73999,19.14,-31.38
5.554548,7.57286,7.141904,0.18020524,-4.015828,1.8527542,-215.7,22.68,-25.32
5.57849,7.3525934,5.044583,0.35979962,-3.7244453,2.4819455,-215.7,22.68,-25.32
5.2145715,6.955156,3.7660792,0.46670106,-3.5277467,2.8484647,-215.7,22.68,-25.32
5.195418,5.4779334,2.3750482,0.5693264,-3.209486,3.2174273,-216.29999,25.68,-19.02
5.327099,3.9815574,1.8794483,0.59437186,-3.0030136,3.277292,-216.29999,25.68,-19.02
5.638345,0.79966336,2.2720973,0.48930305,-2.7525587,2.9743028,-215.64,29.46,-12.9
3.442862,-4.027047,3.9743748,0.27672195,-2.42147,2.2137756,-215.64,29.46,-12.9
2.0039468,-12.164939,9.167398,-0.058643065,-2.3890939,0.59864795,-214.73999,33.84,-6.6
2.7605145,-9.959879,4.709395,-0.2938262,-1.3432927,-0.95722586,-214.73999,33.84,-6.6
2.9640217,-8.5473,3.1531637,-0.35918877,-0.6609562,-1.0201449,-214.73999,33.84,-6.6
3.181894,-6.55293,2.078167,-0.51923543,-0.096516706,-0.7788532,-214.31999,39.6,0.48
2.837129,-6.179435,3.0693667,-0.47219884,0.002443461,-0.66767573,-214.31999,39.6,0.48
2.3942018,-5.631162,4.5202527,-0.35308012,-0.005497787,-0.6010914,-215.04,46.68,8.5199995
1.6639702,-4.5034933,6.631939,-0.16798794,-0.22540927,-0.56688297,-215.04,46.68,8.5199995
0.80205756,-3.0813377,7.69257,-0.057421334,-0.5479461,-0.5497787,-218.34,53.46,17.34
